Autocoderover: Autonomous program improvement,https://dl.acm.org/doi/abs/10.1145/3650212.3680384,"Y Zhang, H Ruan, Z Fan, A Roychoudhury - … Symposium on Software …, 2024 - dl.acm.org"
An empirical evaluation of using large language models for automated unit test generation,https://ieeexplore.ieee.org/abstract/document/10329992/,"M Schäfer, S Nadi, A Eghbali… - … Transactions on Software …, 2023 - ieeexplore.ieee.org"
Bigcodebench: Benchmarking code generation with diverse function calls and complex instructions,https://arxiv.org/abs/2406.15877,"TY Zhuo, MC Vu, J Chim, H Hu, W Yu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Cctest: Testing and repairing code completion systems,https://ieeexplore.ieee.org/abstract/document/10172845/,"Z Li, C Wang, Z Liu, H Wang, D Chen… - … on Software …, 2023 - ieeexplore.ieee.org"
Large language models meet nl2code: A survey,https://arxiv.org/abs/2212.09420,"D Zan, B Chen, F Zhang, D Lu, B Wu, B Guan… - arXiv preprint arXiv …, 2022 - arxiv.org"
Cure: Code-aware neural machine translation for automatic program repair,https://ieeexplore.ieee.org/abstract/document/9401997/,"N Jiang, T Lutellier, L Tan - … Conference on Software …, 2021 - ieeexplore.ieee.org"
Codexglue: A machine learning benchmark dataset for code understanding and generation,https://arxiv.org/abs/2102.04664,"S Lu, D Guo, S Ren, J Huang, A Svyatkovskiy… - arXiv preprint arXiv …, 2021 - arxiv.org"
A critical review on the evaluation of automated program repair systems,https://www.sciencedirect.com/science/article/pii/S0164121220302156,"K Liu, L Li, A Koyuncu, D Kim, Z Liu, J Klein… - … of Systems and Software, 2021 - Elsevier"
Understanding the effectiveness of large language models in code translation,https://openreview.net/forum?id=V5krp15HEK,"R Pan, AR Ibrahimzada, R Krishna, D Sankar… - CoRR, 2023 - openreview.net"
Contrastrepair: Enhancing conversation-based automated program repair via contrastive test case pairs,https://arxiv.org/abs/2403.01971,"J Kong, M Cheng, X Xie, S Liu, X Du, Q Guo - arXiv preprint arXiv …, 2024 - arxiv.org"
[PDF] Exploring the effectiveness of large language models in generating unit tests,https://www.researchgate.net/profile/Mohammed-Latif-Siddiq/publication/370443236_Exploring_the_Effectiveness_of_Large_Language_Models_in_Generating_Unit_Tests/links/6458565d809a535021541316/Exploring-the-Effectiveness-of-Large-Language-Models-in-Generating-Unit-Tests.pdf,"ML Siddiq, J Santos, RH Tanvir, N Ulfat… - arXiv preprint arXiv …, 2023 - researchgate.net"
Datacomp-lm: In search of the next generation of training sets for language models,https://arxiv.org/abs/2406.11794,"J Li, A Fang, G Smyrnis, M Ivgi, M Jordan… - arXiv preprint arXiv …, 2024 - arxiv.org"
A survey on evaluation of large language models,https://dl.acm.org/doi/abs/10.1145/3641289,"Y Chang, X Wang, J Wang, Y Wu, L Yang… - ACM Transactions on …, 2024 - dl.acm.org"
Benchmarking foundation models with language-model-as-an-examiner,https://proceedings.neurips.cc/paper_files/paper/2023/hash/f64e55d03e2fe61aa4114e49cb654acb-Abstract-Datasets_and_Benchmarks.html,"Y Bai, J Ying, Y Cao, X Lv, Y He… - Advances in …, 2024 - proceedings.neurips.cc"
A survey of learning-based automated program repair,https://dl.acm.org/doi/abs/10.1145/3631974,"Q Zhang, C Fang, Y Ma, W Sun, Z Chen - ACM Transactions on Software …, 2023 - dl.acm.org"
Dlfix: Context-based code transformation learning for automated program repair,https://dl.acm.org/doi/abs/10.1145/3377811.3380345,"Y Li, S Wang, TN Nguyen - … 42nd international conference on software …, 2020 - dl.acm.org"
A bidirectional LSTM language model for code evaluation and repair,https://www.mdpi.com/2073-8994/13/2/247,"MM Rahman, Y Watanobe, K Nakamura - Symmetry, 2021 - mdpi.com"
Automatic program repair with openai's codex: Evaluating quixbugs,https://arxiv.org/abs/2111.03922,"JA Prenner, R Robbes - arXiv preprint arXiv:2111.03922, 2021 - arxiv.org"
Large language models are zero-shot fuzzers: Fuzzing deep-learning libraries via large language models,https://dl.acm.org/doi/abs/10.1145/3597926.3598067,"Y Deng, CS Xia, H Peng, C Yang, L Zhang - … symposium on software …, 2023 - dl.acm.org"
Codereval: A benchmark of pragmatic code generation with generative pre-trained models,https://dl.acm.org/doi/abs/10.1145/3597503.3623316,"H Yu, B Shen, D Ran, J Zhang, Q Zhang, Y Ma… - … on Software …, 2024 - dl.acm.org"
A new era in software security: Towards self-healing software via large language models and formal verification,https://arxiv.org/abs/2305.14752,"N Tihanyi, R Jain, Y Charalambous, MA Ferrag… - arXiv preprint arXiv …, 2023 - arxiv.org"
Inadequacies of large language model benchmarks in the era of generative artificial intelligence,https://arxiv.org/abs/2402.09880,"TR McIntosh, T Susnjak, N Arachchilage, T Liu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Conversational automated program repair,https://arxiv.org/abs/2301.13246,"CS Xia, L Zhang - arXiv preprint arXiv:2301.13246, 2023 - arxiv.org"
DeepSeek-Coder: When the Large Language Model Meets Programming--The Rise of Code Intelligence,https://arxiv.org/abs/2401.14196,"D Guo, Q Zhu, D Yang, Z Xie, K Dong, W Zhang… - arXiv preprint arXiv …, 2024 - arxiv.org"
What can large language models do in chemistry? a comprehensive benchmark on eight tasks,https://proceedings.neurips.cc/paper_files/paper/2023/hash/bbb330189ce02be00cf7346167028ab1-Abstract-Datasets_and_Benchmarks.html,"T Guo, B Nan, Z Liang, Z Guo… - Advances in …, 2023 - proceedings.neurips.cc"
Fixing hardware security bugs with large language models,https://arxiv.org/abs/2302.01215,"B Ahmad, S Thakur, B Tan, R Karri… - arXiv preprint arXiv …, 2023 - arxiv.org"
Evaluating representation learning of code changes for predicting patch correctness in program repair,https://dl.acm.org/doi/abs/10.1145/3324884.3416532,"H Tian, K Liu, AK Kaboré, A Koyuncu, L Li… - … on Automated Software …, 2020 - dl.acm.org"
Evaluating large language models: A comprehensive survey,https://arxiv.org/abs/2310.19736,"Z Guo, R Jin, C Liu, Y Huang, D Shi, L Yu, Y Liu… - arXiv preprint arXiv …, 2023 - arxiv.org"
Nphardeval: Dynamic benchmark on reasoning ability of large language models via complexity classes,https://arxiv.org/abs/2312.14890,"L Fan, W Hua, L Li, H Ling, Y Zhang - arXiv preprint arXiv:2312.14890, 2023 - arxiv.org"
Towards an understanding of large language models in software engineering tasks,https://link.springer.com/article/10.1007/s10664-024-10602-0,"Z Zheng, K Ning, Q Zhong, J Chen, W Chen… - Empirical Software …, 2025 - Springer"
Coconut: combining context-aware neural translation models using ensemble for program repair,https://dl.acm.org/doi/abs/10.1145/3395363.3397369,"T Lutellier, HV Pham, L Pang, Y Li, M Wei… - … symposium on software …, 2020 - dl.acm.org"
Inadequacies of large language model benchmarks in the era of generative artificial intelligence,https://arxiv.org/abs/2402.09880,"TR McIntosh, T Susnjak, N Arachchilage, T Liu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Benchmarking large language models for automated verilog rtl code generation,https://ieeexplore.ieee.org/abstract/document/10137086/,"S Thakur, B Ahmad, Z Fan, H Pearce… - … , Automation & Test …, 2023 - ieeexplore.ieee.org"
An empirical evaluation of using large language models for automated unit test generation,https://ieeexplore.ieee.org/abstract/document/10329992/,"M Schäfer, S Nadi, A Eghbali… - IEEE Transactions on …, 2023 - ieeexplore.ieee.org"
Benchmarking large language models in retrieval-augmented generation,https://ojs.aaai.org/index.php/AAAI/article/view/29728,"J Chen, H Lin, X Han, L Sun - Proceedings of the AAAI Conference on …, 2024 - ojs.aaai.org"
Codereval: A benchmark of pragmatic code generation with generative pre-trained models,https://dl.acm.org/doi/abs/10.1145/3597503.3623316,"H Yu, B Shen, D Ran, J Zhang, Q Zhang, Y Ma… - Proceedings of the 46th …, 2024 - dl.acm.org"
Large language models for software engineering: A systematic literature review,https://dl.acm.org/doi/abs/10.1145/3695988,"X Hou, Y Zhao, Y Liu, Z Yang, K Wang, L Li… - ACM Transactions on …, 2024 - dl.acm.org"
Bigcodebench: Benchmarking code generation with diverse function calls and complex instructions,https://arxiv.org/abs/2406.15877,"TY Zhuo, MC Vu, J Chim, H Hu, W Yu… - arXiv preprint arXiv …, 2024 - arxiv.org"
"The gem benchmark: Natural language generation, its evaluation and metrics",https://arxiv.org/abs/2102.01672,"S Gehrmann, T Adewumi, K Aggarwal… - arXiv preprint arXiv …, 2021 - arxiv.org"
Crud-rag: A comprehensive chinese benchmark for retrieval-augmented generation of large language models,https://dl.acm.org/doi/abs/10.1145/3701228,"Y Lyu, Z Li, S Niu, F Xiong, B Tang, W Wang… - ACM Transactions on …, 2024 - dl.acm.org"
Program synthesis with large language models,https://arxiv.org/abs/2108.07732,"J Austin, A Odena, M Nye, M Bosma… - arXiv preprint arXiv …, 2021 - arxiv.org"
"Software testing with large language models: Survey, landscape, and vision",https://ieeexplore.ieee.org/abstract/document/10440574/,"J Wang, Y Huang, C Chen, Z Liu… - IEEE Transactions on …, 2024 - ieeexplore.ieee.org"
Benchmarking large language models as ai research agents,https://openreview.net/forum?id=kXlTY0BmK3,"Q Huang, J Vora, P Liang, J Leskovec - … Models for Decision Making …, 2023 - openreview.net"
Kola: Carefully benchmarking world knowledge of large language models,https://arxiv.org/abs/2306.09296,"J Yu, X Wang, S Tu, S Cao, D Zhang-Li, X Lv… - arXiv preprint arXiv …, 2023 - arxiv.org"
Is your code generated by chatgpt really correct? rigorous evaluation of large language models for code generation,https://proceedings.neurips.cc/paper_files/paper/2023/hash/43e9d647ccd3e4b7b5baab53f0368686-Abstract-Conference.html,"J Liu, CS Xia, Y Wang, L Zhang - Advances in Neural …, 2024 - proceedings.neurips.cc"
Self-planning code generation with large language models,https://dl.acm.org/doi/abs/10.1145/3672456,"X Jiang, Y Dong, L Wang, Z Fang, Q Shang… - ACM Transactions on …, 2024 - dl.acm.org"
Large language models for software engineering: Survey and open problems,https://ieeexplore.ieee.org/abstract/document/10449667/,"A Fan, B Gokkaya, M Harman… - 2023 IEEE/ACM …, 2023 - ieeexplore.ieee.org"
Using large language models to generate junit tests: An empirical study,https://dl.acm.org/doi/abs/10.1145/3661167.3661216,"ML Siddiq, JC Da Silva Santos, RH Tanvir… - Proceedings of the 28th …, 2024 - dl.acm.org"
Codexglue: A machine learning benchmark dataset for code understanding and generation,https://arxiv.org/abs/2102.04664,"S Lu, D Guo, S Ren, J Huang, A Svyatkovskiy… - arXiv preprint arXiv …, 2021 - arxiv.org"
A survey on evaluation of large language models,https://dl.acm.org/doi/abs/10.1145/3641289,"Y Chang, X Wang, J Wang, Y Wu, L Yang… - ACM Transactions on …, 2024 - dl.acm.org"
Large language models are few-shot testers: Exploring llm-based general bug reproduction,https://ieeexplore.ieee.org/abstract/document/10172763/,"S Kang, J Yoon, S Yoo - 2023 IEEE/ACM 45th International …, 2023 - ieeexplore.ieee.org"
Large language models meet nl2code: A survey,https://arxiv.org/abs/2212.09420,"D Zan, B Chen, F Zhang, D Lu, B Wu, B Guan… - arXiv preprint arXiv …, 2022 - arxiv.org"
Datacomp-lm: In search of the next generation of training sets for language models,https://arxiv.org/abs/2406.11794,"J Li, A Fang, G Smyrnis, M Ivgi, M Jordan… - arXiv preprint arXiv …, 2024 - arxiv.org"
What can large language models do in chemistry? a comprehensive benchmark on eight tasks,https://proceedings.neurips.cc/paper_files/paper/2023/hash/bbb330189ce02be00cf7346167028ab1-Abstract-Datasets_and_Benchmarks.html,"T Guo, B Nan, Z Liang, Z Guo… - Advances in …, 2023 - proceedings.neurips.cc"
Turingbench: A benchmark environment for turing test in the age of neural text generation,https://arxiv.org/abs/2109.13296,"A Uchendu, Z Ma, T Le, R Zhang, D Lee - arXiv preprint arXiv:2109.13296, 2021 - arxiv.org"
Evaluating large language models trained on code,https://arxiv.org/abs/2107.03374,"M Chen, J Tworek, H Jun, Q Yuan, HPDO Pinto… - arXiv preprint arXiv …, 2021 - arxiv.org"
Openassistant conversations-democratizing large language model alignment,https://proceedings.neurips.cc/paper_files/paper/2023/hash/949f0f8f32267d297c2d4e3ee10a2e7e-Abstract-Datasets_and_Benchmarks.html,"A Köpf, Y Kilcher, D von Rütte… - Advances in …, 2024 - proceedings.neurips.cc"
A survey on large language models for recommendation,https://link.springer.com/article/10.1007/s11280-024-01291-2,"L Wu, Z Zheng, Z Qiu, H Wang, H Gu, T Shen, C Qin… - World Wide Web, 2024 - Springer"
Codet5+: Open code large language models for code understanding and generation,https://arxiv.org/abs/2305.07922,"Y Wang, H Le, AD Gotmare, NDQ Bui, J Li… - arXiv preprint arXiv …, 2023 - arxiv.org"
Exploring parameter-efficient fine-tuning techniques for code generation with large language models,https://dl.acm.org/doi/abs/10.1145/3714461,"M Weyssow, X Zhou, K Kim, D Lo… - ACM Transactions on …, 2023 - dl.acm.org"
RTLFixer: Automatically fixing RTL syntax errors with large language model,https://dl.acm.org/doi/abs/10.1145/3649329.3657353,"YD Tsai, M Liu, H Ren - Proceedings of the 61st ACM/IEEE Design …, 2024 - dl.acm.org"
Benchmarking large language models for news summarization,https://direct.mit.edu/tacl/article/doi/10.1162/tacl_a_00632/119276,"T Zhang, F Ladhak, E Durmus, P Liang… - Transactions of the …, 2024 - direct.mit.edu"
Generating datasets with pretrained language models,https://arxiv.org/abs/2104.07540,"T Schick, H Schütze - arXiv preprint arXiv:2104.07540, 2021 - arxiv.org"
"Using deepspeed and megatron to train megatron-turing nlg 530b, a large-scale generative language model",https://arxiv.org/abs/2201.11990,"S Smith, M Patwary, B Norick, P LeGresley… - arXiv preprint arXiv …, 2022 - arxiv.org"
Large language models encode clinical knowledge,https://arxiv.org/abs/2212.13138,"K Singhal, S Azizi, T Tu, SS Mahdavi, J Wei… - arXiv preprint arXiv …, 2022 - arxiv.org"
Ultrafeedback: Boosting language models with high-quality feedback,https://openreview.net/forum?id=pNkOx3IVWI,"G Cui, L Yuan, N Ding, G Yao, W Zhu, Y Ni, G Xie, Z Liu… - 2023 - openreview.net"
Struc-bench: Are large language models really good at generating complex structured data?,https://arxiv.org/abs/2309.08963,"X Tang, Y Zong, J Phang, Y Zhao, W Zhou… - arXiv preprint arXiv …, 2023 - arxiv.org"
Distilling step-by-step! outperforming larger language models with less training data and smaller model sizes,https://arxiv.org/abs/2305.02301,"CY Hsieh, CL Li, CK Yeh, H Nakhost, Y Fujii… - arXiv preprint arXiv …, 2023 - arxiv.org"
On the planning abilities of large language models (a critical investigation with a proposed benchmark),https://arxiv.org/abs/2302.06706,"K Valmeekam, S Sreedharan, M Marquez… - arXiv preprint arXiv …, 2023 - arxiv.org"
Is chatgpt fair for recommendation? evaluating fairness in large language model recommendation,https://dl.acm.org/doi/abs/10.1145/3604915.3608860,"J Zhang, K Bao, Y Zhang, W Wang, F Feng… - Proceedings of the 17th …, 2023 - dl.acm.org"
"Chat2VIS: generating data visualizations via natural language using ChatGPT, codex and GPT-3 large language models",https://ieeexplore.ieee.org/abstract/document/10121440/,"P Maddigan, T Susnjak - Ieee Access, 2023 - ieeexplore.ieee.org"
Genegpt: Augmenting large language models with domain tools for improved access to biomedical information,https://academic.oup.com/bioinformatics/article-abstract/40/2/btae075/7606338,"Q Jin, Y Yang, Q Chen, Z Lu - Bioinformatics, 2024 - academic.oup.com"
"Large language model assisted software engineering: prospects, challenges, and a case study",https://link.springer.com/chapter/10.1007/978-3-031-46002-9_23,"L Belzner, T Gabor, M Wirsing - … Conference on Bridging the Gap between …, 2023 - Springer"
[PDF] Large language models with knowledge domain partitioning for specialized domain knowledge concentration,https://files.osf.io/v1/resources/srgpx/providers/osfstorage/6661a35a0f8c800a363c92e4?action=download&direct&version=1,"X Gong, M Liu, X Chen - 2024 - files.osf.io"
Large language model as attributed training data generator: A tale of diversity and bias,https://proceedings.neurips.cc/paper_files/paper/2023/hash/ae9500c4f5607caf2eff033c67daa9d7-Abstract-Datasets_and_Benchmarks.html,"Y Yu, Y Zhuang, J Zhang, Y Meng… - Advances in …, 2024 - proceedings.neurips.cc"
[HTML] Large language models encode clinical knowledge,https://www.nature.com/articles/s41586-023-06291-2).,"K Singhal, S Azizi, T Tu, SS Mahdavi, J Wei, HW Chung… - Nature, 2023 - nature.com"
Adversarial glue: A multi-task benchmark for robustness evaluation of language models,https://arxiv.org/abs/2111.02840,"B Wang, C Xu, S Wang, Z Gan, Y Cheng, J Gao… - arXiv preprint arXiv …, 2021 - arxiv.org"
Crystal structure generation with autoregressive large language modeling,https://www.nature.com/articles/s41467-024-54639-7,"LM Antunes, KT Butler, R Grau-Crespo - Nature Communications, 2024 - nature.com"
Smart-llm: Smart multi-agent robot task planning using large language models,https://ieeexplore.ieee.org/abstract/document/10802322/,"SS Kannan, VLN Venkatesh… - 2024 IEEE/RSJ …, 2024 - ieeexplore.ieee.org"
Teaching small language models to reason,https://arxiv.org/abs/2212.08410,"LC Magister, J Mallinson, J Adamek, E Malmi… - arXiv preprint arXiv …, 2022 - arxiv.org"
Halueval: A large-scale hallucination evaluation benchmark for large language models,https://arxiv.org/abs/2305.11747,"J Li, X Cheng, WX Zhao, JY Nie, JR Wen - arXiv preprint arXiv:2305.11747, 2023 - arxiv.org"
Large language models still can't plan (a benchmark for LLMs on planning and reasoning about change),https://openreview.net/forum?id=wUU-7XTL5XO,"K Valmeekam, A Olmo, S Sreedharan… - … Foundation Models …, 2022 - openreview.net"
A setwise approach for effective and highly efficient zero-shot ranking with large language models,https://dl.acm.org/doi/abs/10.1145/3626772.3657813,"S Zhuang, H Zhuang, B Koopman… - Proceedings of the 47th …, 2024 - dl.acm.org"
Teaching large language models to self-debug,https://arxiv.org/abs/2304.05128,"X Chen, M Lin, N Schärli, D Zhou - arXiv preprint arXiv:2304.05128, 2023 - arxiv.org"
CausalBench: A Comprehensive Benchmark for Evaluating Causal Reasoning Capabilities of Large Language Models,https://aclanthology.org/2024.sighan-1.17/,"Z Wang - … of the 10th SIGHAN Workshop on Chinese Language …, 2024 - aclanthology.org"
A survey on model compression for large language models,https://direct.mit.edu/tacl/article/doi/10.1162/tacl_a_00704/125482,"X Zhu, J Li, Y Liu, C Ma, W Wang - Transactions of the Association for …, 2024 - direct.mit.edu"
Alignbench: Benchmarking chinese alignment of large language models,https://arxiv.org/abs/2311.18743,"X Liu, X Lei, S Wang, Y Huang, Z Feng, B Wen… - arXiv preprint arXiv …, 2023 - arxiv.org"
Crass: A novel data set and benchmark to test counterfactual reasoning of large language models,https://arxiv.org/abs/2112.11941,"J Frohberg, F Binder - arXiv preprint arXiv:2112.11941, 2021 - arxiv.org"
Chatkbqa: A generate-then-retrieve framework for knowledge base question answering with fine-tuned large language models,https://arxiv.org/abs/2310.08975,"H Luo, Z Tang, S Peng, Y Guo, W Zhang, C Ma… - arXiv preprint arXiv …, 2023 - arxiv.org"
"Rolellm: Benchmarking, eliciting, and enhancing role-playing abilities of large language models",https://arxiv.org/abs/2310.00746,"ZM Wang, Z Peng, H Que, J Liu, W Zhou, Y Wu… - arXiv preprint arXiv …, 2023 - arxiv.org"
"Large language models for networking: Applications, enabling techniques, and challenges",https://ieeexplore.ieee.org/abstract/document/10614634/,"Y Huang, H Du, X Zhang, D Niyato, J Kang… - IEEE …, 2024 - ieeexplore.ieee.org"
Large language models for software engineering: A systematic literature review,https://dl.acm.org/doi/abs/10.1145/3695988,"X Hou, Y Zhao, Y Liu, Z Yang, K Wang, L Li… - … Software Engineering …, 2024 - dl.acm.org"
"Software testing with large language models: Survey, landscape, and vision",https://ieeexplore.ieee.org/abstract/document/10440574/,"J Wang, Y Huang, C Chen, Z Liu… - … Software Engineering, 2024 - ieeexplore.ieee.org"
Large language models for software engineering: Survey and open problems,https://ieeexplore.ieee.org/abstract/document/10449667/,"A Fan, B Gokkaya, M Harman… - … Engineering: Future …, 2023 - ieeexplore.ieee.org"
A critical review of large language model on software engineering: An example from chatgpt and automated program repair,https://arxiv.org/abs/2310.08879,"Q Zhang, T Zhang, J Zhai, C Fang, B Yu, W Sun… - arXiv preprint arXiv …, 2023 - arxiv.org"
Towards an understanding of large language models in software engineering tasks,https://link.springer.com/article/10.1007/s10664-024-10602-0,"Z Zheng, K Ning, Q Zhong, J Chen, W Chen… - … Software Engineering, 2025 - Springer"
A systematic evaluation of large language models of code,https://dl.acm.org/doi/abs/10.1145/3520312.3534862,"FF Xu, U Alon, G Neubig, VJ Hellendoorn - … on Machine Programming, 2022 - dl.acm.org"
Inadequacies of large language model benchmarks in the era of generative artificial intelligence,https://arxiv.org/abs/2402.09880,"TR McIntosh, T Susnjak, N Arachchilage, T Liu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Using large language models to generate junit tests: An empirical study,https://dl.acm.org/doi/abs/10.1145/3661167.3661216,"ML Siddiq, JC Da Silva Santos, RH Tanvir… - … Software Engineering, 2024 - dl.acm.org"
What can large language models do in chemistry? a comprehensive benchmark on eight tasks,https://proceedings.neurips.cc/paper_files/paper/2023/hash/bbb330189ce02be00cf7346167028ab1-Abstract-Datasets_and_Benchmarks.html,"T Guo, B Nan, Z Liang, Z Guo… - Advances in …, 2023 - proceedings.neurips.cc"
An empirical evaluation of using large language models for automated unit test generation,https://ieeexplore.ieee.org/abstract/document/10329992/,"M Schäfer, S Nadi, A Eghbali… - … on Software Engineering, 2023 - ieeexplore.ieee.org"
Large language models for software engineering: A systematic literature review,https://dl.acm.org/doi/abs/10.1145/3695988,"X Hou, Y Zhao, Y Liu, Z Yang, K Wang, L Li… - … Software Engineering …, 2024 - dl.acm.org"
"Software testing with large language models: Survey, landscape, and vision",https://ieeexplore.ieee.org/abstract/document/10440574/,"J Wang, Y Huang, C Chen, Z Liu… - … Software Engineering, 2024 - ieeexplore.ieee.org"
Large language models for software engineering: Survey and open problems,https://ieeexplore.ieee.org/abstract/document/10449667/,"A Fan, B Gokkaya, M Harman… - … Engineering: Future …, 2023 - ieeexplore.ieee.org"
A critical review of large language model on software engineering: An example from chatgpt and automated program repair,https://arxiv.org/abs/2310.08879,"Q Zhang, T Zhang, J Zhai, C Fang, B Yu, W Sun… - arXiv preprint arXiv …, 2023 - arxiv.org"
Towards an understanding of large language models in software engineering tasks,https://link.springer.com/article/10.1007/s10664-024-10602-0,"Z Zheng, K Ning, Q Zhong, J Chen, W Chen… - … Software Engineering, 2025 - Springer"
A systematic evaluation of large language models of code,https://dl.acm.org/doi/abs/10.1145/3520312.3534862,"FF Xu, U Alon, G Neubig, VJ Hellendoorn - … on Machine Programming, 2022 - dl.acm.org"
Inadequacies of large language model benchmarks in the era of generative artificial intelligence,https://arxiv.org/abs/2402.09880,"TR McIntosh, T Susnjak, N Arachchilage, T Liu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Using large language models to generate junit tests: An empirical study,https://dl.acm.org/doi/abs/10.1145/3661167.3661216,"ML Siddiq, JC Da Silva Santos, RH Tanvir… - … Software Engineering, 2024 - dl.acm.org"
What can large language models do in chemistry? a comprehensive benchmark on eight tasks,https://proceedings.neurips.cc/paper_files/paper/2023/hash/bbb330189ce02be00cf7346167028ab1-Abstract-Datasets_and_Benchmarks.html,"T Guo, B Nan, Z Liang, Z Guo… - Advances in …, 2023 - proceedings.neurips.cc"
An empirical evaluation of using large language models for automated unit test generation,https://ieeexplore.ieee.org/abstract/document/10329992/,"M Schäfer, S Nadi, A Eghbali… - … on Software Engineering, 2023 - ieeexplore.ieee.org"
Codexglue: A machine learning benchmark dataset for code understanding and generation,https://arxiv.org/abs/2102.04664,"S Lu, D Guo, S Ren, J Huang, A Svyatkovskiy… - arXiv preprint arXiv …, 2021 - arxiv.org"
Program synthesis with large language models,https://arxiv.org/abs/2108.07732,"J Austin, A Odena, M Nye, M Bosma… - arXiv preprint arXiv …, 2021 - arxiv.org"
Swe-bench: Can language models resolve real-world github issues?,https://arxiv.org/abs/2310.06770,"CE Jimenez, J Yang, A Wettig, S Yao, K Pei… - arXiv preprint arXiv …, 2023 - arxiv.org"
Evaluating large language models trained on code,https://arxiv.org/abs/2107.03374,"M Chen, J Tworek, H Jun, Q Yuan, HPDO Pinto… - arXiv preprint arXiv …, 2021 - arxiv.org"
A survey on evaluation of large language models,https://dl.acm.org/doi/abs/10.1145/3641289,"Y Chang, X Wang, J Wang, Y Wu, L Yang… - ACM Transactions on …, 2024 - dl.acm.org"
Benchmarking large language models as ai research agents,https://openreview.net/forum?id=kXlTY0BmK3,"Q Huang, J Vora, P Liang, J Leskovec - … Models for Decision Making …, 2023 - openreview.net"
"Large language model assisted software engineering: prospects, challenges, and a case study",https://link.springer.com/chapter/10.1007/978-3-031-46002-9_23,"L Belzner, T Gabor, M Wirsing - … Conference on Bridging the Gap between …, 2023 - Springer"
Large language models are zero-shot fuzzers: Fuzzing deep-learning libraries via large language models,https://dl.acm.org/doi/abs/10.1145/3597926.3598067,"Y Deng, CS Xia, H Peng, C Yang, L Zhang - … symposium on software …, 2023 - dl.acm.org"
Large language models are few-shot testers: Exploring llm-based general bug reproduction,https://ieeexplore.ieee.org/abstract/document/10172763/,"S Kang, J Yoon, S Yoo - … Conference on Software Engineering …, 2023 - ieeexplore.ieee.org"
Large language models meet nl2code: A survey,https://arxiv.org/abs/2212.09420,"D Zan, B Chen, F Zhang, D Lu, B Wu, B Guan… - arXiv preprint arXiv …, 2022 - arxiv.org"
Impact of code language models on automated program repair,https://ieeexplore.ieee.org/abstract/document/10172517/,"N Jiang, K Liu, T Lutellier, L Tan - … on Software Engineering  …, 2023 - ieeexplore.ieee.org"
Bigcodebench: Benchmarking code generation with diverse function calls and complex instructions,https://arxiv.org/abs/2406.15877,"TY Zhuo, MC Vu, J Chim, H Hu, W Yu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Is your code generated by chatgpt really correct? rigorous evaluation of large language models for code generation,https://proceedings.neurips.cc/paper_files/paper/2023/hash/43e9d647ccd3e4b7b5baab53f0368686-Abstract-Conference.html,"J Liu, CS Xia, Y Wang, L Zhang - Advances in Neural …, 2024 - proceedings.neurips.cc"
Debugbench: Evaluating debugging capability of large language models,https://arxiv.org/abs/2401.04621,"R Tian, Y Ye, Y Qin, X Cong, Y Lin, Y Pan, Y Wu… - arXiv preprint arXiv …, 2024 - arxiv.org"
Explainable automated debugging via large language model-driven scientific debugging,https://link.springer.com/article/10.1007/s10664-024-10594-x,"S Kang, B Chen, S Yoo, JG Lou - Empirical Software Engineering, 2025 - Springer"
A deep dive into large language models for automated bug localization and repair,https://dl.acm.org/doi/abs/10.1145/3660773,"SB Hossain, N Jiang, Q Zhou, X Li, WH Chiang… - … Software Engineering, 2024 - dl.acm.org"
Understanding the effectiveness of large language models in code translation,https://openreview.net/forum?id=V5krp15HEK,"R Pan, AR Ibrahimzada, R Krishna, D Sankar… - CoRR, 2023 - openreview.net"
Few-shot training LLMs for project-specific code-summarization,https://dl.acm.org/doi/abs/10.1145/3551349.3559555,"T Ahmed, P Devanbu - … Conference on Automated Software Engineering, 2022 - dl.acm.org"
Automated program repair in the era of large pre-trained language models,https://ieeexplore.ieee.org/abstract/document/10172803/,"CS Xia, Y Wei, L Zhang - … Conference on Software Engineering …, 2023 - ieeexplore.ieee.org"
Kola: Carefully benchmarking world knowledge of large language models,https://arxiv.org/abs/2306.09296,"J Yu, X Wang, S Tu, S Cao, D Zhang-Li, X Lv… - arXiv preprint arXiv …, 2023 - arxiv.org"
Automated repair of programs from large language models,https://ieeexplore.ieee.org/abstract/document/10172854/,"Z Fan, X Gao, M Mirchev… - … Software Engineering …, 2023 - ieeexplore.ieee.org"
Lvlm-ehub: A comprehensive evaluation benchmark for large vision-language models,https://ieeexplore.ieee.org/abstract/document/10769058/,"P Xu, W Shao, K Zhang, P Gao, S Liu… - … on Pattern Analysis …, 2024 - ieeexplore.ieee.org"
"From llms to llm-based agents for software engineering: A survey of current, challenges and future",https://arxiv.org/abs/2408.02479,"H Jin, L Huang, H Cai, J Yan, B Li, H Chen - arXiv preprint arXiv …, 2024 - arxiv.org"
